camera_id,runA_frame,runB_frame,confidence,tier,support_score,confidence_is_calibrated_probability,status,left_anchor_id,right_anchor_id,candidate_id,candidate_decision,method
cam5,2139,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2140,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2141,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2142,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2143,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2144,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2145,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2146,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2147,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2148,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2149,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2150,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2151,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2152,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2153,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2154,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2155,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2156,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2157,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2158,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2159,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2160,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2161,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2162,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2163,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2164,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2165,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2166,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2167,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2168,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2169,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2170,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2171,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2172,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2173,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2174,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2175,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2176,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2177,,0.00,abstain,,False,unsupported_anchor_abstention,,,cam5_A29,abstain_ambiguous_phase,frozen_query_path_adjacent_acceptance_interpolation
cam5,2178,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2179,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2180,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2181,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2182,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2183,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2184,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2185,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2186,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2187,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2188,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2189,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2190,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2191,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2192,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2193,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2194,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2195,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2196,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2197,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2198,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2199,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2200,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2201,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2202,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2203,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2204,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2205,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2206,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2207,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2208,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2209,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2210,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2211,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2212,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2213,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2214,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2215,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2216,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2217,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2218,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2219,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2220,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2221,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2222,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2223,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2224,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2225,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2226,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2227,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2228,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2229,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2230,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2231,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2232,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2233,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2234,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2235,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2236,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2237,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2238,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2239,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2240,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2241,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2242,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2243,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2244,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2245,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2246,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2247,,0.00,abstain,,False,unsupported_isolated_acceptance,,,cam5_A30,match_unverified_geometry_supported,frozen_query_path_adjacent_acceptance_interpolation
cam5,2248,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2249,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2250,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2251,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2252,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2253,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2254,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2255,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2256,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2257,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2258,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2259,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2260,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2261,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2262,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2263,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2264,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2265,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2266,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2267,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2268,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2269,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2270,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2271,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2272,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2273,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2274,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2275,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2276,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2277,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2278,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2279,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2280,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2281,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2282,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2283,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2284,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2285,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2286,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2287,,0.00,abstain,,False,unsupported_anchor_abstention,,,cam5_A31,abstain_ambiguous_phase,frozen_query_path_adjacent_acceptance_interpolation
cam5,2288,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2289,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2290,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2291,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2292,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2293,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2294,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2295,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2296,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2297,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2298,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2299,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2300,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2301,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2302,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2303,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2304,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2305,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2306,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2307,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2308,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2309,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2310,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2311,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2312,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2313,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2314,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2315,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2316,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2317,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2318,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2319,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2320,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2321,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2322,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2323,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2324,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2325,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2326,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2327,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2328,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2329,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2330,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2331,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2332,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2333,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2334,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2335,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2336,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2337,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2338,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2339,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2340,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2341,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2342,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2343,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2344,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2345,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2346,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2347,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2348,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2349,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2350,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2351,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2352,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2353,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2354,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2355,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2356,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2357,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2358,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2359,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2360,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2361,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2362,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2363,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2364,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
cam5,2365,,0.00,abstain,,False,unsupported_after_last_supported_segment,,,,,frozen_query_path_adjacent_acceptance_interpolation
